HS,2520230100,AIRCRAFT LAPBELTS,NA,AIMABLE
HS,25201515,AIRCRAFT LIFT FANS,NA,AIMABLE
HS,2520151500,AIRCRAFT LIFT FANS,NA,AIMABLE
HS,78181800,AIRCRAFT MAINTENANCE AND REPAIR SERVICES,NA,AIMABLE
HS,25201800,AIRCRAFT MASTER CONTROL SYSTEMS,NA,AIMABLE
HS,25202505,AIRCRAFT ONBOARD DEFROSTING OR DEFOGGING SYSTEMS,NA,AIMABLE
HS,2520250500,AIRCRAFT ONBOARD DEFROSTING OR DEFOGGING SYSTEMS,NA,AIMABLE
HS,25202607,AIRCRAFT OXYGEN EQUIPMENT,NA,AIMABLE
HS,2520260700,AIRCRAFT OXYGEN EQUIPMENT,NA,AIMABLE
HS,25202300,AIRCRAFT PASSENGER RESTRAINTS,NA,AIMABLE
HS,25202003,AIRCRAFT POWER SUPPLY UNITS,NA,AIMABLE
HS,2520200300,AIRCRAFT POWER SUPPLY UNITS,NA,AIMABLE
HS,25202000,AIRCRAFT POWER SYSTEMS,NA,AIMABLE
HS,25201510,AIRCRAFT PROPELLERS,NA,AIMABLE
HS,2520151000,AIRCRAFT PROPELLERS,NA,AIMABLE
HS,25191509,AIRCRAFT PUSHBACK OR TOW TRACTORS,NA,AIMABLE
HS,2519150900,AIRCRAFT PUSHBACK OR TOW TRACTORS,NA,AIMABLE
HS,25201513,AIRCRAFT RADOMES,NA,AIMABLE
HS,2520151300,AIRCRAFT RADOMES,NA,AIMABLE
HS,25191506,AIRCRAFT REFUELING EQUIPMENT,NA,AIMABLE
HS,2519150600,AIRCRAFT REFUELING EQUIPMENT,NA,AIMABLE
HS,25201507,AIRCRAFT RUDDERS,NA,AIMABLE
HS,2520150700,AIRCRAFT RUDDERS,NA,AIMABLE
HS,25202509,AIRCRAFT SHOCK MOUNTS,NA,AIMABLE
HS,2520250900,AIRCRAFT SHOCK MOUNTS,NA,AIMABLE
HS,25201505,AIRCRAFT SLATS,NA,AIMABLE
HS,2520150500,AIRCRAFT SLATS,NA,AIMABLE
HS,25202510,AIRCRAFT SLIP RING ASSEMBLIES,NA,AIMABLE
HS,2520251000,AIRCRAFT SLIP RING ASSEMBLIES,NA,AIMABLE
HS,25201501,AIRCRAFT SPOILERS,NA,AIMABLE
HS,2520150100,AIRCRAFT SPOILERS,NA,AIMABLE
HS,25202205,AIRCRAFT TIRES,NA,AIMABLE
HS,2520220500,AIRCRAFT TIRES,NA,AIMABLE
HS,25201903,AIRCRAFT WARNING SYSTEMS,NA,AIMABLE
HS,2520190300,AIRCRAFT WARNING SYSTEMS,NA,AIMABLE
HS,25202606,AIRCRAFT WATER SEPARATORS,NA,AIMABLE
HS,2520260600,AIRCRAFT WATER SEPARATORS,NA,AIMABLE
HS,25202203,AIRCRAFT WHEELS,NA,AIMABLE
HS,2520220300,AIRCRAFT WHEELS,NA,AIMABLE
HS,25202507,AIRCRAFT WINDOWS,NA,AIMABLE
HS,2520250700,AIRCRAFT WINDOWS,NA,AIMABLE
HS,25202504,AIRCRAFT WINDSHIELD WIPERS,NA,AIMABLE
HS,2520250400,AIRCRAFT WINDSHIELD WIPERS,NA,AIMABLE
HS,25202508,AIRCRAFT WINDSHIELDS,NA,AIMABLE
HS,2520250800,AIRCRAFT WINDSHIELDS,NA,AIMABLE
HS,25201511,AIRCRAFT WINGS,NA,AIMABLE
HS,2520151100,AIRCRAFT WINGS,NA,AIMABLE
HS,95121612,AIRPORT CONTROL TOWER,NA,AIMABLE
HS,9512161200,AIRPORT CONTROL TOWER,NA,AIMABLE
HS,25191512,AIRSTAIRS OR STAIR TRUCKS,NA,AIMABLE
HS,2519151200,AIRSTAIRS OR STAIR TRUCKS,NA,AIMABLE
HS,42192414,AIRWAY MANAGEMENT BAGS,NA,AIMABLE
HS,4219241400,AIRWAY MANAGEMENT BAGS,NA,AIMABLE
HS,42271900,AIRWAY MANAGEMENT PRODUCTS,NA,AIMABLE
HS,42271914,AIRWAY PRESSURE GAGES,NA,AIMABLE
HS,4227191400,AIRWAY PRESSURE GAGES,NA,AIMABLE
HS,60131312,AJAENG,NA,AIMABLE
HS,6013131200,AJAENG,NA,AIMABLE
HS,46171604,ALARM SYSTEMS,NA,AIMABLE
HS,4617160400,ALARM SYSTEMS,NA,AIMABLE
HS,51451801,ALBENDAZOLE,NA,AIMABLE
HS,5145180100,ALBENDAZOLE,NA,AIMABLE
HS,14111614,ALBUM PAPERS OR TISSUES,NA,AIMABLE
HS,1411161400,ALBUM PAPERS OR TISSUES,NA,AIMABLE
HS,51391703,ALBUTEROL OR SALBUTAMOL,NA,AIMABLE
HS,5139170300,ALBUTEROL OR SALBUTAMOL,NA,AIMABLE
HS,46151604,ALCOHOL ANALYSERS,NA,AIMABLE
HS,4615160400,ALCOHOL ANALYSERS,NA,AIMABLE
HS,50202308,ALCOHOL FREE COCKTAILS OR DRINK MIXES,NA,AIMABLE
HS,5020230800,ALCOHOL FREE COCKTAILS OR DRINK MIXES,NA,AIMABLE
HS,12191601,ALCOHOL SOLVENTS,NA,AIMABLE
HS,1219160100,ALCOHOL SOLVENTS,NA,AIMABLE
HS,50202200,ALCOHOLIC BEVERAGES,NA,AIMABLE
HS,10151703,ALFALFA SEEDS OR SEEDLINGS,NA,AIMABLE
HS,1015170300,ALFALFA SEEDS OR SEEDLINGS,NA,AIMABLE
HS,60103200,ALGEBRA TEACHER RESOURCE MATERIALS,NA,AIMABLE
HS,51171511,ALGELDRATE OR ALUMINIUM HYDROXIDE,NA,AIMABLE
HS,5117151100,ALGELDRATE OR ALUMINIUM HYDROXIDE,NA,AIMABLE
HS,42181526,ALGESIMETER,NA,AIMABLE
HS,4218152600,ALGESIMETER,NA,AIMABLE
HS,50406502,ALICANTE TOMATOES,NA,AIMABLE
HS,5040650200,ALICANTE TOMATOES,NA,AIMABLE
HS,41114216,ALIDADE,NA,AIMABLE
HS,4111421600,ALIDADE,NA,AIMABLE
HS,12352000,ALIPHATIC AND AROMATIC COMPOUNDS,NA,AIMABLE
HS,12191502,ALIPHATIC SOLVENTS,NA,AIMABLE
HS,1219150200,ALIPHATIC SOLVENTS,NA,AIMABLE
HS,12141800,ALKALI METALS,NA,AIMABLE
HS,26111702,ALKALINE BATTERIES,NA,AIMABLE
HS,2611170200,ALKALINE BATTERIES,NA,AIMABLE
HS,51191700,ALKALINIZING AGENTS,NA,AIMABLE
HS,51113100,ALKYLATING AGENT ALCOHOLS,NA,AIMABLE
HS,51112300,ALKYLATING AGENT ALKANESULFONIC ACIDS,NA,AIMABLE
HS,51112400,ALKYLATING AGENT AMIDES,NA,AIMABLE
HS,51113000,ALKYLATING AGENT AMINES,NA,AIMABLE
HS,51113200,ALKYLATING AGENT AZIRIDINES,NA,AIMABLE
HS,51113300,ALKYLATING AGENT CARBAMATES,NA,AIMABLE
HS,51113400,ALKYLATING AGENT CARBOXYLIC ACIDS,NA,AIMABLE
HS,51113600,ALKYLATING AGENT CYTOKINES,NA,AIMABLE
HS,51112500,ALKYLATING AGENT NITROGEN MUSTARD COMPOUNDS,NA,AIMABLE
HS,51112600,ALKYLATING AGENT NITROSOUREA COMPOUNDS,NA,AIMABLE
HS,51112700,ALKYLATING AGENT ORGANOPLATINUM COMPOUNDS,NA,AIMABLE
HS,51113500,ALKYLATING AGENT PIPERAZINES,NA,AIMABLE
HS,51112800,ALKYLATING AGENT STILBENES,NA,AIMABLE
HS,51112900,ALKYLATING AGENT TRIAZINES,NA,AIMABLE
HS,42183200,ALLERGY EXAMINING EQUIPMENT AND SUPPLIES,NA,AIMABLE
HS,51192001,ALLOPURINOL,NA,AIMABLE
HS,5119200100,ALLOPURINOL,NA,AIMABLE
HS,11170000,ALLOYS,NA,AIMABLE
HS,42152401,ALLOYS FOR DENTAL AMALGAM,NA,AIMABLE
HS,4215240100,ALLOYS FOR DENTAL AMALGAM,NA,AIMABLE
HS,51143102,ALOXIPRIN OR ALUMINIUM ACETYLSALICYLATE,NA,AIMABLE
HS,5114310200,ALOXIPRIN OR ALUMINIUM ACETYLSALICYLATE,NA,AIMABLE
HS,41113401,ALPHA COUNTERS,NA,AIMABLE
HS,4111340100,ALPHA COUNTERS,NA,AIMABLE
HS,60101900,ALPHABET SKILLS MATERIALS AND RESOURCES,NA,AIMABLE
HS,51401505,ALPRAZOLAM,NA,AIMABLE
HS,5140150500,ALPRAZOLAM,NA,AIMABLE
HS,42141701,ALTERNATING PRESSURE SYSTEMS,NA,AIMABLE
HS,4214170100,ALTERNATING PRESSURE SYSTEMS,NA,AIMABLE
HS,85140000,ALTERNATIVE AND HOLISTIC MEDICINE,NA,AIMABLE
HS,86110000,ALTERNATIVE EDUCATIONAL SYSTEMS,NA,AIMABLE
HS,60131700,ALTERNATIVE SOUNDS MUSICAL INSTRUMENTS,NA,AIMABLE
HS,30264303,ALUMINIZED STEEL COIL,NA,AIMABLE
HS,3026430300,ALUMINIZED STEEL COIL,NA,AIMABLE
HS,11101705,ALUMINUM,NA,AIMABLE
HS,1110170500,ALUMINUM,NA,AIMABLE
HS,30264900,ALUMINUM BARS,NA,AIMABLE
HS,11172000,ALUMINUM BASED ALLOYS,NA,AIMABLE
HS,30265100,ALUMINUM COIL,NA,AIMABLE
HS,32121505,ALUMINUM ELECTROLYTIC FIXED CAPACITOR,NA,AIMABLE
HS,3212150500,ALUMINUM ELECTROLYTIC FIXED CAPACITOR,NA,AIMABLE
HS,30102006,ALUMINUM FOIL,NA,AIMABLE
HS,3010200600,ALUMINUM FOIL,NA,AIMABLE
HS,48102108,ALUMINUM FOOD WRAPPING FOIL,NA,AIMABLE
HS,4810210800,ALUMINUM FOOD WRAPPING FOIL,NA,AIMABLE
HS,31132300,ALUMINUM FORGINGS,NA,AIMABLE
HS,30103203,ALUMINUM GRATING,NA,AIMABLE
HS,3010320300,ALUMINUM GRATING,NA,AIMABLE
HS,11101605,ALUMINUM ORE,NA,AIMABLE
HS,1110160500,ALUMINUM ORE,NA,AIMABLE
HS,30102206,ALUMINUM PLATE,NA,AIMABLE
HS,3010220600,ALUMINUM PLATE,NA,AIMABLE
HS,30102306,ALUMINUM PROFILES,NA,AIMABLE
HS,3010230600,ALUMINUM PROFILES,NA,AIMABLE
HS,30265102,ALUMINUM SAE 2000 SERIES HOT ROLLED COIL,NA,AIMABLE
HS,3026510200,ALUMINUM SAE 2000 SERIES HOT ROLLED COIL,NA,AIMABLE
HS,30265000,ALUMINUM SHEETS,NA,AIMABLE
HS,31231404,ALUMINUM SHIM STOCK,NA,AIMABLE
HS,3123140400,ALUMINUM SHIM STOCK,NA,AIMABLE
HS,30265200,ALUMINUM STRIPS AND INGOTS,NA,AIMABLE
HS,42151801,AMALGAM CARRIERS,NA,AIMABLE
HS,4215180100,AMALGAM CARRIERS,NA,AIMABLE
HS,90141700,AMATEUR AND RECREATIONAL SPORTS,NA,AIMABLE
HS,94121700,AMATEURS CLUBS,NA,AIMABLE
HS,53102709,AMBULANCE OFFICERS UNIFORMS,NA,AIMABLE
HS,5310270900,AMBULANCE OFFICERS UNIFORMS,NA,AIMABLE
HS,25101703,AMBULANCES,NA,AIMABLE
HS,2510170300,AMBULANCES,NA,AIMABLE
HS,42211500,AMBULATION AND TRANSFER AND POSITIONING AIDS FOR THE PHYSICALLY CHALLENGED,NA,AIMABLE
HS,51101600,AMEBICIDES AND TRICHOMONACIDES,NA,AIMABLE
HS,51100000,AMEBICIDES AND TRICHOMONACIDES AND ANTIPROTOZOALS,NA,AIMABLE
HS,51272111,AMETHOCAINE OR TETRACAINE,NA,AIMABLE
HS,5127211100,AMETHOCAINE OR TETRACAINE,NA,AIMABLE
HS,12352111,AMIDES OR IMIDES,NA,AIMABLE
HS,1235211100,AMIDES OR IMIDES,NA,AIMABLE
HS,12352129,AMIDINES OR IMIDINES,NA,AIMABLE
HS,1235212900,AMIDINES OR IMIDINES,NA,AIMABLE
HS,51281627,AMIKACIN,NA,AIMABLE
HS,5128162700,AMIKACIN,NA,AIMABLE
HS,41116001,AMINO ACID ANALYZER REAGENTS,NA,AIMABLE
HS,4111600100,AMINO ACID ANALYZER REAGENTS,NA,AIMABLE
HS,12352209,AMINO ACIDS OR ITS DERIVATIVES,NA,AIMABLE
HS,1235220900,AMINO ACIDS OR ITS DERIVATIVES,NA,AIMABLE
HS,51281600,AMINOGLYCOSIDES,NA,AIMABLE
HS,51281700,AMINOPENICILLINS,NA,AIMABLE
HS,51391602,AMINOPHYLLINE,NA,AIMABLE
HS,5139160200,AMINOPHYLLINE,NA,AIMABLE
HS,51123601,AMIODARONE,NA,AIMABLE
HS,5112360100,AMIODARONE,NA,AIMABLE
HS,51293002,AMITRIPTYLINE,NA,AIMABLE
HS,5129300200,AMITRIPTYLINE,NA,AIMABLE
HS,51433902,AMLODIPINE,NA,AIMABLE
HS,5143390200,AMLODIPINE,NA,AIMABLE
HS,41113601,AMMETERS,NA,AIMABLE
HS,4111360100,AMMETERS,NA,AIMABLE
HS,12142103,AMMONIA,NA,AIMABLE
HS,1214210300,AMMONIA,NA,AIMABLE
HS,47101502,AMMONIA REMOVAL EQUIPMENT,NA,AIMABLE
HS,4710150200,AMMONIA REMOVAL EQUIPMENT,NA,AIMABLE
HS,51241236,AMMONIUM BITUMINOSULFONATE OR ICHTHYOL OR ICHTHAMMOL,NA,AIMABLE
HS,5124123600,AMMONIUM BITUMINOSULFONATE OR ICHTHYOL OR ICHTHAMMOL,NA,AIMABLE
HS,12131509,AMMONIUM NITRATE AND FUEL OIL ANFO,NA,AIMABLE
HS,1213150900,AMMONIUM NITRATE AND FUEL OIL ANFO,NA,AIMABLE
HS,12131507,AMMONIUM NITRATE EXPLOSIVES,NA,AIMABLE
HS,1213150700,AMMONIUM NITRATE EXPLOSIVES,NA,AIMABLE
HS,46101600,AMMUNITION,NA,AIMABLE
HS,46101700,AMMUNITION HANDLING SYSTEMS,NA,AIMABLE
HS,25111703,AMMUNITION SHIPS,NA,AIMABLE
HS,2511170300,AMMUNITION SHIPS,NA,AIMABLE
HS,42291710,AMNIO HOOK,NA,AIMABLE
HS,4229171000,AMNIO HOOK,NA,AIMABLE
HS,51281702,AMOXICILLIN,NA,AIMABLE
HS,5128170200,AMOXICILLIN,NA,AIMABLE
HS,51284300,AMPHENICOLS,NA,AIMABLE
HS,25111704,AMPHIBIOUS ASSAULT SHIPS,NA,AIMABLE
HS,2511170400,AMPHIBIOUS ASSAULT SHIPS,NA,AIMABLE
HS,25111706,AMPHIBIOUS COMMAND SHIPS,NA,AIMABLE
HS,2511170600,AMPHIBIOUS COMMAND SHIPS,NA,AIMABLE
HS,25111705,AMPHIBIOUS TRANSPORT DOCKS,NA,AIMABLE
HS,2511170500,AMPHIBIOUS TRANSPORT DOCKS,NA,AIMABLE
HS,25101909,AMPHIBIOUS VEHICLE,NA,AIMABLE
HS,2510190900,AMPHIBIOUS VEHICLE,NA,AIMABLE
HS,51302401,AMPHOTERICIN B,NA,AIMABLE
HS,5130240100,AMPHOTERICIN B,NA,AIMABLE
HS,51281703,AMPICILLIN,NA,AIMABLE
HS,5128170300,AMPICILLIN,NA,AIMABLE
HS,32101514,AMPLIFIERS,NA,AIMABLE
HS,3210151400,AMPLIFIERS,NA,AIMABLE
HS,90151700,AMUSEMENT PARKS,NA,AIMABLE
HS,31201627,ANAEROBIC ADHESIVE,NA,AIMABLE
HS,3120162700,ANAEROBIC ADHESIVE,NA,AIMABLE
HS,51271500,ANAESTHETIC ALCOHOLS,NA,AIMABLE
HS,51271600,ANAESTHETIC AMIDES,NA,AIMABLE
HS,51271700,ANAESTHETIC AMIDINES AND BENZOFURANS AND BUTYRATES AND CINNAMATES,NA,AIMABLE
HS,51271800,ANAESTHETIC AMINES,NA,AIMABLE
HS,51271900,ANAESTHETIC AMINOBENZOATES,NA,AIMABLE
HS,51272000,ANAESTHETIC BARBITURATES,NA,AIMABLE
HS,51272100,ANAESTHETIC BENZOATES,NA,AIMABLE
HS,51272200,ANAESTHETIC CYCLOPARAFFINS,NA,AIMABLE
HS,51272300,ANAESTHETIC DIOXOLANES AND GASES AND IMIDAZOLES AND ISOQUINOLINES,NA,AIMABLE
HS,51270000,ANAESTHETIC DRUGS AND RELATED ADJUNCTS AND ANALEPTICS,NA,AIMABLE
HS,51272400,ANAESTHETIC ETHERS,NA,AIMABLE
HS,51272500,"ANAESTHETIC HYDROCARBONS, HALOGENATED",NA,AIMABLE
HS,51272600,ANAESTHETIC ISONIPECOTIC ACIDS,NA,AIMABLE
HS,51272700,ANAESTHETIC METHIONINE/ANALOGS AND DERIVATIVES AND MORPHOLINES AND PIPERAZINES AND PROPIOPHENONES,NA,AIMABLE
HS,51272900,ANAESTHETIC PHENOLS,NA,AIMABLE
HS,51273000,ANAESTHETIC PIPERIDINES,NA,AIMABLE
HS,51273100,ANAESTHETIC PREGNANES,NA,AIMABLE
HS,51273600,ANAESTHETIC QUINOLINES AND TERPENES AND THIOPHENES AND TROPANES AND TROPANES,NA,AIMABLE
HS,51273300,"ANAESTHETICS, SYNTHESIZED",NA,AIMABLE
HS,43211517,ANALOG COMPUTER,NA,AIMABLE
HS,4321151700,ANALOG COMPUTER,NA,AIMABLE
HS,43191509,ANALOG TELEPHONES,NA,AIMABLE
HS,4319150900,ANALOG TELEPHONES,NA,AIMABLE
HS,41111517,ANALYTICAL BALANCES,NA,AIMABLE
HS,4111151700,ANALYTICAL BALANCES,NA,AIMABLE
HS,43232605,ANALYTICAL OR SCIENTIFIC SOFTWARE,NA,AIMABLE
HS,4323260500,ANALYTICAL OR SCIENTIFIC SOFTWARE,NA,AIMABLE
HS,42295436,ANASTOMOSIS RINGS,NA,AIMABLE
HS,4229543600,ANASTOMOSIS RINGS,NA,AIMABLE
HS,42301502,ANATOMICAL HUMAN MANNEQUINS FOR MEDICAL EDUCATION OR TRAINING,NA,AIMABLE
HS,4230150200,ANATOMICAL HUMAN MANNEQUINS FOR MEDICAL EDUCATION OR TRAINING,NA,AIMABLE
HS,42301501,ANATOMICAL HUMAN MODELS FOR MEDICAL EDUCATION OR TRAINING,NA,AIMABLE
HS,4230150100,ANATOMICAL HUMAN MODELS FOR MEDICAL EDUCATION OR TRAINING,NA,AIMABLE
HS,31161601,ANCHOR BOLTS,NA,AIMABLE
HS,3116160100,ANCHOR BOLTS,NA,AIMABLE
HS,25111906,ANCHOR CHOCKS,NA,AIMABLE
HS,2511190600,ANCHOR CHOCKS,NA,AIMABLE
HS,25111908,ANCHOR RETRIEVERS,NA,AIMABLE
HS,2511190800,ANCHOR RETRIEVERS,NA,AIMABLE
HS,25111909,ANCHOR ROLLERS,NA,AIMABLE
HS,2511190900,ANCHOR ROLLERS,NA,AIMABLE
HS,31162100,ANCHORS,NA,AIMABLE
HS,51182000,ANDROGENS AND ANDROGEN INHIBITORS,NA,AIMABLE
HS,41115302,ANECHOIC CHAMBERS,NA,AIMABLE
HS,4111530200,ANECHOIC CHAMBERS,NA,AIMABLE
HS,41114401,ANEMOMETERS,NA,AIMABLE
HS,4111440100,ANEMOMETERS,NA,AIMABLE
HS,42181601,ANEROID BLOOD PRESSURE UNITS,NA,AIMABLE
HS,4218160100,ANEROID BLOOD PRESSURE UNITS,NA,AIMABLE
HS,42272500,ANESTHESIA APPARATUS AND ACCESSORIES AND SUPPLIES,NA,AIMABLE
HS,42272503,ANESTHESIA INHALERS OR INHALER UNITS OR ACCESSORIES,NA,AIMABLE
HS,4227250300,ANESTHESIA INHALERS OR INHALER UNITS OR ACCESSORIES,NA,AIMABLE
HS,42142502,ANESTHESIA NEEDLES,NA,AIMABLE
HS,4214250200,ANESTHESIA NEEDLES,NA,AIMABLE
HS,51242101,ANETHOLE/CAPSICUM/GLYCYRRHIZA/PEPPERMINT OIL,NA,AIMABLE
HS,5124210100,ANETHOLE/CAPSICUM/GLYCYRRHIZA/PEPPERMINT OIL,NA,AIMABLE
HS,42203407,ANGIOGRAPHY CONTRAST MEDIUM DELIVERY SET,NA,AIMABLE
HS,4220340700,ANGIOGRAPHY CONTRAST MEDIUM DELIVERY SET,NA,AIMABLE
HS,42203405,ANGIOPLASTY BALLOON CATHETER,NA,AIMABLE
HS,4220340500,ANGIOPLASTY BALLOON CATHETER,NA,AIMABLE
HS,40141617,ANGLE GLOBE VALVES,NA,AIMABLE
HS,4014161700,ANGLE GLOBE VALVES,NA,AIMABLE
HS,30101500,ANGLES,NA,AIMABLE
HS,60104107,ANIMAL BODY OR BODY PART OR ORGAN MODELS,NA,AIMABLE
HS,6010410700,ANIMAL BODY OR BODY PART OR ORGAN MODELS,NA,AIMABLE
HS,60103931,ANIMAL BODY OR BODY PART OR ORGAN SPECIMENS,NA,AIMABLE
HS,6010393100,ANIMAL BODY OR BODY PART OR ORGAN SPECIMENS,NA,AIMABLE
HS,10131600,ANIMAL CONTAINMENT,NA,AIMABLE
HS,10130000,ANIMAL CONTAINMENT AND HABITATS,NA,AIMABLE
HS,70123000,ANIMAL CONTROL AND WELFARE SERVICES,NA,AIMABLE
HS,10191701,ANIMAL CONTROL TRAPS,NA,AIMABLE
HS,1019170100,ANIMAL CONTROL TRAPS,NA,AIMABLE
HS,10120000,ANIMAL FEED,NA,AIMABLE
HS,72154600,ANIMAL HABITAT AND ENCLOSURE CONSTRUCTION AND MAINTENANCE SERVICES,NA,AIMABLE
HS,10131700,ANIMAL HABITATS,NA,AIMABLE
HS,11151708,ANIMAL HAIR YARN,NA,AIMABLE
HS,1115170800,ANIMAL HAIR YARN,NA,AIMABLE
HS,70122000,ANIMAL HEALTH,NA,AIMABLE
HS,11131500,ANIMAL HIDES AND SKINS AND ANIMAL TEXTILE MATERIALS,NA,AIMABLE
HS,41102600,ANIMAL LABORATORY EQUIPMENT AND ACCESSORIES,NA,AIMABLE
HS,94131900,ANIMAL PROTECTION ASSOCIATIONS,NA,AIMABLE
HS,21101909,ANIMAL SHEARING OR CLIPPING EQUIPMENT,NA,AIMABLE
HS,2110190900,ANIMAL SHEARING OR CLIPPING EQUIPMENT,NA,AIMABLE
HS,10131500,ANIMAL SHELTERS,NA,AIMABLE
HS,41102608,ANIMAL TESTING EQUIPMENT,NA,AIMABLE
HS,4110260800,ANIMAL TESTING EQUIPMENT,NA,AIMABLE
HS,21101907,ANIMAL WATERING MACHINES,NA,AIMABLE
HS,2110190700,ANIMAL WATERING MACHINES,NA,AIMABLE
HS,41111506,ANIMAL WEIGHING SCALES,NA,AIMABLE
HS,4111150600,ANIMAL WEIGHING SCALES,NA,AIMABLE
HS,42322009,ANKLE CEMENT SPACERS,NA,AIMABLE
HS,4232200900,ANKLE CEMENT SPACERS,NA,AIMABLE
HS,42322001,ANKLE JOINT IMPLANT,NA,AIMABLE
HS,4232200100,ANKLE JOINT IMPLANT,NA,AIMABLE
HS,42241701,ANKLE OR FOOT ORTHOPEDIC SOFTGOODS,NA,AIMABLE
HS,4224170100,ANKLE OR FOOT ORTHOPEDIC SOFTGOODS,NA,AIMABLE
HS,42296005,ANNULOPLASTY RING,NA,AIMABLE
HS,4229600500,ANNULOPLASTY RING,NA,AIMABLE
HS,42182002,ANOSCOPES OR PROCTOSCOPES,NA,AIMABLE
HS,4218200200,ANOSCOPES OR PROCTOSCOPES,NA,AIMABLE
HS,51171500,ANTACIDS AND ANTIFLATULENTS,NA,AIMABLE
HS,42183056,ANTERIOR CAMERA,NA,AIMABLE
HS,4218305600,ANTERIOR CAMERA,NA,AIMABLE
HS,51451900,ANTHELMINTIC AMIDES,NA,AIMABLE
HS,51452000,ANTHELMINTIC AMIDINES AND AMINES AND ARSENICALS AND AZOLES,NA,AIMABLE
HS,51452100,ANTHELMINTIC BENZENE DERIVATIVES,NA,AIMABLE
HS,51451600,ANTHELMINTIC BENZIMIDAZOLES,NA,AIMABLE
HS,51452200,ANTHELMINTIC BENZOATES,NA,AIMABLE
HS,51452300,ANTHELMINTIC BENZODIOXOLES AND BUTYROPHENONES AND COPPER COMPOUNDS AND CYCLOHEXANES AND NAPHTHALENES,NA,AIMABLE
HS,51452400,ANTHELMINTIC CARBAMATES,NA,AIMABLE
HS,51452500,ANTHELMINTIC CHLORINATED HYDROCARBONS,NA,AIMABLE
HS,51451500,ANTHELMINTIC CHLOROPHENOLS,NA,AIMABLE
HS,51451800,ANTHELMINTIC FROM OTHER CONSTITUENTS,NA,AIMABLE
HS,51452600,ANTHELMINTIC GUANIDINES,NA,AIMABLE
HS,51452700,ANTHELMINTIC ISOQUINOLINES,NA,AIMABLE
HS,51452800,ANTHELMINTIC MACROLIDES,NA,AIMABLE
HS,51452900,ANTHELMINTIC ORGANOPHOSPHORUS COMPOUNDS,NA,AIMABLE
HS,51451700,ANTHELMINTIC PHENOTHIAZINES AND PIPERIDINES AND PYRROLIDINES AND QUATERNARY AMMONIUM COMPOUNDS AND THIOPHENES,NA,AIMABLE
HS,51453000,ANTHELMINTIC PIPERAZINES,NA,AIMABLE
HS,51453100,ANTHELMINTIC PYRIMIDINES,NA,AIMABLE
HS,51453200,ANTHELMINTIC QUINOLINES,NA,AIMABLE
HS,51453300,ANTHELMINTIC SULFIDES,NA,AIMABLE
HS,51453400,ANTHELMINTIC TERPENES,NA,AIMABLE
HS,51453500,ANTHELMINTIC THIAZOLES,NA,AIMABLE
HS,51453600,ANTHELMINTIC THIOCYANATES,NA,AIMABLE
HS,51453700,ANTHELMINTIC THIOXANTHENES,NA,AIMABLE
HS,51450000,ANTHELMINTICS,NA,AIMABLE
HS,51281800,ANTHRACYCLINES,NA,AIMABLE
HS,51143200,ANTI ABUSE DRUGS,NA,AIMABLE
HS,15121802,ANTI CORROSION LUBRICANT,NA,AIMABLE
HS,1512180200,ANTI CORROSION LUBRICANT,NA,AIMABLE
HS,15121800,ANTI CORROSIVES,NA,AIMABLE
HS,52101510,ANTI FATIGUE MATS,NA,AIMABLE
HS,5210151000,ANTI FATIGUE MATS,NA,AIMABLE
HS,12161901,ANTI FOAMING AGENTS,NA,AIMABLE
HS,1216190100,ANTI FOAMING AGENTS,NA,AIMABLE
HS,12163200,ANTI GAS MIGRATION AGENTS,NA,AIMABLE
HS,12162200,ANTI OXIDANTS,NA,AIMABLE
HS,42171603,ANTI SHOCK GARMENTS,NA,AIMABLE
HS,4217160300,ANTI SHOCK GARMENTS,NA,AIMABLE
HS,42211901,ANTI SLIP MATERIALS FOR THE PHYSICALLY CHALLENGED,NA,AIMABLE
HS,4221190100,ANTI SLIP MATERIALS FOR THE PHYSICALLY CHALLENGED,NA,AIMABLE
HS,12163100,ANTI SLUDGERS,NA,AIMABLE
HS,46182100,ANTI STATIC EQUIPMENT AND SUPPLIES,NA,AIMABLE
HS,25131708,ANTI SUBMARINE AIRCRAFT,NA,AIMABLE
HS,2513170800,ANTI SUBMARINE AIRCRAFT,NA,AIMABLE
HS,25131905,ANTI SUBMARINE HELICOPTERS,NA,AIMABLE
HS,2513190500,ANTI SUBMARINE HELICOPTERS,NA,AIMABLE
HS,93131701,ANTI TOBACCO CAMPAIGNS,NA,AIMABLE
HS,9313170100,ANTI TOBACCO CAMPAIGNS,NA,AIMABLE
HS,51131500,ANTIANEMIC DRUGS,NA,AIMABLE
HS,51121600,ANTIANGINAL DRUGS,NA,AIMABLE
HS,51121500,ANTIARRYTHMIC AGENTS,NA,AIMABLE
HS,51122800,ANTIARRYTHMIC ALCOHOLS,NA,AIMABLE
HS,51122900,ANTIARRYTHMIC ALKALINE EARTH METALS,NA,AIMABLE
HS,51123000,ANTIARRYTHMIC ALKALOIDS,NA,AIMABLE
HS,51123100,ANTIARRYTHMIC AMIDES,NA,AIMABLE
HS,51123200,ANTIARRYTHMIC AMINES,NA,AIMABLE
HS,51123300,ANTIARRYTHMIC AZOCINES,NA,AIMABLE
HS,51123400,ANTIARRYTHMIC AZOLES,NA,AIMABLE
